,text,_score,_pvalue
2183,vịt,0.061473486625997185,0.8041820115626497
2046,tăng_cường,0.061473486625997185,0.8041820115626497
1796,thoa,0.061473486625997185,0.8041820115626497
2043,túm,0.061473486625997185,0.8041820115626497
2199,vừa_ý,0.061473486625997185,0.8041820115626497
2399,để_dành,0.061473486625997185,0.8041820115626497
1784,them,0.061473486625997185,0.8041820115626497
2198,vừa_y,0.061473486625997185,0.8041820115626497
1786,theo_dõi,0.061473486625997185,0.8041820115626497
2194,vừa_lòng,0.061473486625997185,0.8041820115626497
2036,tóm,0.061473486625997185,0.8041820115626497
1878,thụng,0.061473486625997185,0.8041820115626497
1795,thiện,0.061473486625997185,0.8041820115626497
2187,vốn_dĩ,0.061473486625997185,0.8041820115626497
1788,thiên,0.061473486625997185,0.8041820115626497
1789,thiếc,0.061473486625997185,0.8041820115626497
1876,thời_tiết,0.061473486625997185,0.8041820115626497
1792,thiếu_dụng_cụ,0.061473486625997185,0.8041820115626497
1793,thiếu_phụ_kiện,0.061473486625997185,0.8041820115626497
1794,thiếu_vậy,0.061473486625997185,0.8041820115626497
2425,đội_ngũ,0.061473486625997185,0.8041820115626497
0,000,0.061473486625997185,0.8041820115626497
1675,seller,0.061473486625997185,0.8041820115626497
594,dssx,0.061473486625997185,0.8041820115626497
529,cười,0.061473486625997185,0.8041820115626497
526,cơm,0.061473486625997185,0.8041820115626497
525,cơ_quan,0.061473486625997185,0.8041820115626497
524,cơ_mà,0.061473486625997185,0.8041820115626497
523,cơ_bản,0.061473486625997185,0.8041820115626497
520,cũg,0.061473486625997185,0.8041820115626497
519,cũ_rích,0.061473486625997185,0.8041820115626497
517,căn_cứ,0.061473486625997185,0.8041820115626497
516,căn,0.061473486625997185,0.8041820115626497
514,công_ty,0.061473486625997185,0.8041820115626497
513,công_sức,0.061473486625997185,0.8041820115626497
512,công_nhận,0.061473486625997185,0.8041820115626497
510,công,0.061473486625997185,0.8041820115626497
507,có_lẽ,0.061473486625997185,0.8041820115626497
506,có_lý,0.061473486625997185,0.8041820115626497
505,có_khi,0.061473486625997185,0.8041820115626497
501,cây_cọ,0.061473486625997185,0.8041820115626497
496,cáu,0.061473486625997185,0.8041820115626497
495,cáo,0.061473486625997185,0.8041820115626497
493,cám_sơn,0.061473486625997185,0.8041820115626497
487,cá_hồi,0.061473486625997185,0.8041820115626497
532,cạp,0.061473486625997185,0.8041820115626497
534,cả_gói,0.061473486625997185,0.8041820115626497
535,cải,0.061473486625997185,0.8041820115626497
571,cừu,0.061473486625997185,0.8041820115626497
591,dr,0.061473486625997185,0.8041820115626497
590,dove,0.061473486625997185,0.8041820115626497
589,doremon,0.061473486625997185,0.8041820115626497
588,doi,0.061473486625997185,0.8041820115626497
586,dinh_dưỡng,0.061473486625997185,0.8041820115626497
582,danh_sách,0.061473486625997185,0.8041820115626497
581,dang,0.061473486625997185,0.8041820115626497
580,danang,0.061473486625997185,0.8041820115626497
577,cực_đại_l54,0.061473486625997185,0.8041820115626497
570,cứng_ngắc,0.061473486625997185,0.8041820115626497
538,cảm,0.061473486625997185,0.8041820115626497
566,củ,0.061473486625997185,0.8041820115626497
564,cợn,0.061473486625997185,0.8041820115626497
559,cốc,0.061473486625997185,0.8041820115626497
558,cố_tình,0.061473486625997185,0.8041820115626497
556,cố,0.061473486625997185,0.8041820115626497
555,cọ,0.061473486625997185,0.8041820115626497
553,cắm,0.061473486625997185,0.8041820115626497
551,cận,0.061473486625997185,0.8041820115626497
545,cấu_tạo,0.061473486625997185,0.8041820115626497
483,cà_ri,0.061473486625997185,0.8041820115626497
482,cà_phê,0.061473486625997185,0.8041820115626497
481,cà_meries,0.061473486625997185,0.8041820115626497
385,chùi,0.061473486625997185,0.8041820115626497
411,chậm_trễ,0.061473486625997185,0.8041820115626497
409,chất_vấn,0.061473486625997185,0.8041820115626497
404,chấm,0.061473486625997185,0.8041820115626497
402,chả_lẽ,0.061473486625997185,0.8041820115626497
397,chư,0.061473486625997185,0.8041820115626497
396,chơi_đùa,0.061473486625997185,0.8041820115626497
390,chúng_tôi,0.061473486625997185,0.8041820115626497
389,chúc,0.061473486625997185,0.8041820115626497
387,chú_thích,0.061473486625997185,0.8041820115626497
382,chênh_lệch,0.061473486625997185,0.8041820115626497
419,chặt_chẽ,0.061473486625997185,0.8041820115626497
378,chèn,0.061473486625997185,0.8041820115626497
376,chân,0.061473486625997185,0.8041820115626497
370,chuyển_phát,0.061473486625997185,0.8041820115626497
362,chu,0.061473486625997185,0.8041820115626497
361,chon,0.061473486625997185,0.8041820115626497
360,cho_dù,0.061473486625997185,0.8041820115626497
356,chiết,0.061473486625997185,0.8041820115626497
354,chia_tay,0.061473486625997185,0.8041820115626497
353,chia,0.061473486625997185,0.8041820115626497
413,chật_chội,0.061473486625997185,0.8041820115626497
420,chế,0.061473486625997185,0.8041820115626497
479,cuộc_gọi,0.061473486625997185,0.8041820115626497
456,coa_vẻ,0.061473486625997185,0.8041820115626497
471,cu,0.061473486625997185,0.8041820115626497
470,cskh,0.061473486625997185,0.8041820115626497
469,csex,0.061473486625997185,0.8041820115626497
468,coupon,0.061473486625997185,0.8041820115626497
467,cooling,0.061473486625997185,0.8041820115626497
466,cong,0.061473486625997185,0.8041820115626497
464,con_gái,0.061473486625997185,0.8041820115626497
463,con_cưng,0.061473486625997185,0.8041820115626497
460,combos,0.061473486625997185,0.8041820115626497
455,coa,0.061473486625997185,0.8041820115626497
423,chỉ_thị,0.061473486625997185,0.8041820115626497
450,cm,0.061473486625997185,0.8041820115626497
447,chứng_tỏ,0.061473486625997185,0.8041820115626497
444,chủ_động,0.061473486625997185,0.8041820115626497
438,chợ,0.061473486625997185,0.8041820115626497
434,chớ,0.061473486625997185,0.8041820115626497
432,chổ,0.061473486625997185,0.8041820115626497
430,chốt,0.061473486625997185,0.8041820115626497
426,chị_em,0.061473486625997185,0.8041820115626497
424,chỉnh,0.061473486625997185,0.8041820115626497
592,dr_lucen,0.061473486625997185,0.8041820115626497
595,du,0.061473486625997185,0.8041820115626497
838,hình_thù,0.061473486625997185,0.8041820115626497
598,dv,0.061473486625997185,0.8041820115626497
786,hoa,0.061473486625997185,0.8041820115626497
781,hiện_giờ,0.061473486625997185,0.8041820115626497
777,hiếu_động,0.061473486625997185,0.8041820115626497
776,hikid,0.061473486625997185,0.8041820115626497
770,hay_là,0.061473486625997185,0.8041820115626497
768,hao,0.061473486625997185,0.8041820115626497
766,han,0.061473486625997185,0.8041820115626497
762,gội,0.061473486625997185,0.8041820115626497
760,gồm,0.061473486625997185,0.8041820115626497
752,gắt,0.061473486625997185,0.8041820115626497
750,gầy,0.061473486625997185,0.8041820115626497
746,gạt,0.061473486625997185,0.8041820115626497
745,gõi,0.061473486625997185,0.8041820115626497
742,gí,0.061473486625997185,0.8041820115626497
737,gà,0.061473486625997185,0.8041820115626497
736,gui,0.061473486625997185,0.8041820115626497
734,google,0.061473486625997185,0.8041820115626497
722,giấy_bóng,0.061473486625997185,0.8041820115626497
721,giấy_báo,0.061473486625997185,0.8041820115626497
719,giấc_ngủ,0.061473486625997185,0.8041820115626497
718,giảm_giá_như,0.061473486625997185,0.8041820115626497
787,hoa_văn,0.061473486625997185,0.8041820115626497
788,hoay,0.061473486625997185,0.8041820115626497
791,hold,0.061473486625997185,0.8041820115626497
821,hàng_không,0.061473486625997185,0.8041820115626497
835,hì,0.061473486625997185,0.8041820115626497
834,hét,0.061473486625997185,0.8041820115626497
833,hèn_gì,0.061473486625997185,0.8041820115626497
829,hâm,0.061473486625997185,0.8041820115626497
828,hát,0.061473486625997185,0.8041820115626497
825,hàng_đầu,0.061473486625997185,0.8041820115626497
823,hàng_nhập,0.061473486625997185,0.8041820115626497
822,hàng_mã,0.061473486625997185,0.8041820115626497
1674,sdt,0.061473486625997185,0.8041820115626497
818,hàng_chất,0.061473486625997185,0.8041820115626497
792,hop,0.061473486625997185,0.8041820115626497
816,hàn,0.061473486625997185,0.8041820115626497
813,hà,0.061473486625997185,0.8041820115626497
810,hunger,0.061473486625997185,0.8041820115626497
808,hugies,0.061473486625997185,0.8041820115626497
805,huggi,0.061473486625997185,0.8041820115626497
804,hug,0.061473486625997185,0.8041820115626497
800,hoạt_hình,0.061473486625997185,0.8041820115626497
797,hoàn_trả,0.061473486625997185,0.8041820115626497
795,hoàn_chỉnh,0.061473486625997185,0.8041820115626497
715,giải_đáp,0.061473486625997185,0.8041820115626497
708,giáo,0.061473486625997185,0.8041820115626497
707,gián,0.061473486625997185,0.8041820115626497
630,dải_băng,0.061473486625997185,0.8041820115626497
656,dời,0.061473486625997185,0.8041820115626497
650,dịch_covid,0.061473486625997185,0.8041820115626497
649,dịch_bệnh,0.061473486625997185,0.8041820115626497
646,dễ_tính,0.061473486625997185,0.8041820115626497
644,dễ_dàng_hủy,0.061473486625997185,0.8041820115626497
640,dẹp,0.061473486625997185,0.8041820115626497
638,dằn,0.061473486625997185,0.8041820115626497
636,dậng,0.061473486625997185,0.8041820115626497
632,dấu,0.061473486625997185,0.8041820115626497
626,dơ_dáy,0.061473486625997185,0.8041820115626497
660,dụp,0.061473486625997185,0.8041820115626497
623,dũ,0.061473486625997185,0.8041820115626497
622,dĩa,0.061473486625997185,0.8041820115626497
621,dúm,0.061473486625997185,0.8041820115626497
619,dùn,0.061473486625997185,0.8041820115626497
617,dù_sao,0.061473486625997185,0.8041820115626497
613,dì,0.061473486625997185,0.8041820115626497
610,dây_thun,0.061473486625997185,0.8041820115626497
608,dân,0.061473486625997185,0.8041820115626497
604,dày_dặn,0.061473486625997185,0.8041820115626497
657,dở,0.061473486625997185,0.8041820115626497
661,dừa,0.061473486625997185,0.8041820115626497
702,giá_bìa,0.061473486625997185,0.8041820115626497
683,gh,0.061473486625997185,0.8041820115626497
700,gio,0.061473486625997185,0.8041820115626497
696,gian_hàng,0.061473486625997185,0.8041820115626497
695,gian,0.061473486625997185,0.8041820115626497
693,gia_công,0.061473486625997185,0.8041820115626497
692,gia,0.061473486625997185,0.8041820115626497
691,gi,0.061473486625997185,0.8041820115626497
690,ghế_ngồi,0.061473486625997185,0.8041820115626497
687,ghét,0.061473486625997185,0.8041820115626497
686,ghé,0.061473486625997185,0.8041820115626497
682,genki,0.061473486625997185,0.8041820115626497
662,dừng,0.061473486625997185,0.8041820115626497
681,gam,0.061473486625997185,0.8041820115626497
680,galanty,0.061473486625997185,0.8041820115626497
679,ga,0.061473486625997185,0.8041820115626497
678,from,0.061473486625997185,0.8041820115626497
675,frend,0.061473486625997185,0.8041820115626497
672,fan,0.061473486625997185,0.8041820115626497
670,expire,0.061473486625997185,0.8041820115626497
669,eo,0.061473486625997185,0.8041820115626497
666,ehon,0.061473486625997185,0.8041820115626497
351,chi,0.061473486625997185,0.8041820115626497
349,che,0.061473486625997185,0.8041820115626497
347,chan,0.061473486625997185,0.8041820115626497
346,chai,0.061473486625997185,0.8041820115626497
105,543k,0.061473486625997185,0.8041820115626497
101,4t,0.061473486625997185,0.8041820115626497
100,4k,0.061473486625997185,0.8041820115626497
99,46,0.061473486625997185,0.8041820115626497
98,450k,0.061473486625997185,0.8041820115626497
97,445k,0.061473486625997185,0.8041820115626497
96,440k,0.061473486625997185,0.8041820115626497
95,40k,0.061473486625997185,0.8041820115626497
94,40,0.061473486625997185,0.8041820115626497
93,3đều,0.061473486625997185,0.8041820115626497
92,3xl,0.061473486625997185,0.8041820115626497
91,3tr,0.061473486625997185,0.8041820115626497
90,3m,0.061473486625997185,0.8041820115626497
89,3lon,0.061473486625997185,0.8041820115626497
87,3cái,0.061473486625997185,0.8041820115626497
86,3bịch,0.061473486625997185,0.8041820115626497
85,3bé,0.061473486625997185,0.8041820115626497
84,3boc,0.061473486625997185,0.8041820115626497
83,3bich,0.061473486625997185,0.8041820115626497
82,3b,0.061473486625997185,0.8041820115626497
80,380k,0.061473486625997185,0.8041820115626497
106,549k,0.061473486625997185,0.8041820115626497
109,579k,0.061473486625997185,0.8041820115626497
110,5h,0.061473486625997185,0.8041820115626497
126,6m,0.061473486625997185,0.8041820115626497
139,80k,0.061473486625997185,0.8041820115626497
136,7kg,0.061473486625997185,0.8041820115626497
135,7h,0.061473486625997185,0.8041820115626497
133,76m,0.061473486625997185,0.8041820115626497
132,7651346,0.061473486625997185,0.8041820115626497
130,75,0.061473486625997185,0.8041820115626497
129,73cm,0.061473486625997185,0.8041820115626497
128,70miếng,0.061473486625997185,0.8041820115626497
127,709k,0.061473486625997185,0.8041820115626497
125,6kg4,0.061473486625997185,0.8041820115626497
111,5k,0.061473486625997185,0.8041820115626497
124,6kg2,0.061473486625997185,0.8041820115626497
121,690k,0.061473486625997185,0.8041820115626497
120,680k,0.061473486625997185,0.8041820115626497
119,620k,0.061473486625997185,0.8041820115626497
117,60m,0.061473486625997185,0.8041820115626497
116,601k,0.061473486625997185,0.8041820115626497
115,600k,0.061473486625997185,0.8041820115626497
114,60,0.061473486625997185,0.8041820115626497
113,5p,0.061473486625997185,0.8041820115626497
79,369k,0.061473486625997185,0.8041820115626497
78,35k,0.061473486625997185,0.8041820115626497
77,35cm,0.061473486625997185,0.8041820115626497
23,137k,0.061473486625997185,0.8041820115626497
38,1lon,0.061473486625997185,0.8041820115626497
37,1h30,0.061473486625997185,0.8041820115626497
36,19k,0.061473486625997185,0.8041820115626497
33,172,0.061473486625997185,0.8041820115626497
32,17,0.061473486625997185,0.8041820115626497
31,16kg,0.061473486625997185,0.8041820115626497
29,15p,0.061473486625997185,0.8041820115626497
28,156k,0.061473486625997185,0.8041820115626497
27,1500g,0.061473486625997185,0.8041820115626497
22,130k,0.061473486625997185,0.8041820115626497
45,2024,0.061473486625997185,0.8041820115626497
19,12k,0.061473486625997185,0.8041820115626497
18,12h30,0.061473486625997185,0.8041820115626497
15,11m,0.061473486625997185,0.8041820115626497
13,110k,0.061473486625997185,0.8041820115626497
11,10k,0.061473486625997185,0.8041820115626497
10,10h,0.061473486625997185,0.8041820115626497
9,108,0.061473486625997185,0.8041820115626497
8,100k,0.061473486625997185,0.8041820115626497
3,03,0.061473486625997185,0.8041820115626497
39,1triệu,0.061473486625997185,0.8041820115626497
46,20k,0.061473486625997185,0.8041820115626497
76,350k,0.061473486625997185,0.8041820115626497
63,2bé,0.061473486625997185,0.8041820115626497
75,349k,0.061473486625997185,0.8041820115626497
73,34,0.061473486625997185,0.8041820115626497
72,335k,0.061473486625997185,0.8041820115626497
71,31,0.061473486625997185,0.8041820115626497
70,30k,0.061473486625997185,0.8041820115626497
69,305k,0.061473486625997185,0.8041820115626497
67,30,0.061473486625997185,0.8041820115626497
66,2xl,0.061473486625997185,0.8041820115626497
65,2lon,0.061473486625997185,0.8041820115626497
60,291000,0.061473486625997185,0.8041820115626497
47,21,0.061473486625997185,0.8041820115626497
59,286k,0.061473486625997185,0.8041820115626497
58,285000,0.061473486625997185,0.8041820115626497
57,283,0.061473486625997185,0.8041820115626497
55,24k,0.061473486625997185,0.8041820115626497
53,240k,0.061473486625997185,0.8041820115626497
52,24,0.061473486625997185,0.8041820115626497
50,23,0.061473486625997185,0.8041820115626497
49,229k,0.061473486625997185,0.8041820115626497
48,219k,0.061473486625997185,0.8041820115626497
140,810k,0.061473486625997185,0.8041820115626497
141,830k,0.061473486625997185,0.8041820115626497
142,870g,0.061473486625997185,0.8041820115626497
277,bảo_vệ,0.061473486625997185,0.8041820115626497
294,bế,0.061473486625997185,0.8041820115626497
291,bắt_đầu_từ,0.061473486625997185,0.8041820115626497
288,bắt,0.061473486625997185,0.8041820115626497
287,bắp_đùi,0.061473486625997185,0.8041820115626497
285,bận,0.061473486625997185,0.8041820115626497
283,bấy,0.061473486625997185,0.8041820115626497
282,bất_ổn,0.061473486625997185,0.8041820115626497
281,bất_tiện,0.061473486625997185,0.8041820115626497
278,bấm,0.061473486625997185,0.8041820115626497
270,bạc_màu,0.061473486625997185,0.8041820115626497
296,bề,0.061473486625997185,0.8041820115626497
269,bạc,0.061473486625997185,0.8041820115626497
268,bĩm,0.061473486625997185,0.8041820115626497
261,bõm,0.061473486625997185,0.8041820115626497
259,bóp_méo,0.061473486625997185,0.8041820115626497
256,bó,0.061473486625997185,0.8041820115626497
253,bí_bách,0.061473486625997185,0.8041820115626497
249,bình_dân,0.061473486625997185,0.8041820115626497
246,bênh,0.061473486625997185,0.8041820115626497
244,bét,0.061473486625997185,0.8041820115626497
295,bế_bồng,0.061473486625997185,0.8041820115626497
300,bể_bơi,0.061473486625997185,0.8041820115626497
234,báo_cáo,0.061473486625997185,0.8041820115626497
323,bờ,0.061473486625997185,0.8041820115626497
345,ch,0.061473486625997185,0.8041820115626497
344,carton,0.061473486625997185,0.8041820115626497
342,cao_giá,0.061473486625997185,0.8041820115626497
341,cao_cổ,0.061473486625997185,0.8041820115626497
338,canh_chừng,0.061473486625997185,0.8041820115626497
335,cac,0.061473486625997185,0.8041820115626497
334,ca,0.061473486625997185,0.8041820115626497
327,bức_bối,0.061473486625997185,0.8041820115626497
325,bụi_bặm,0.061473486625997185,0.8041820115626497
321,bột_giặt,0.061473486625997185,0.8041820115626497
301,bệnh,0.061473486625997185,0.8041820115626497
319,bộc,0.061473486625997185,0.8041820115626497
318,bộ_phận,0.061473486625997185,0.8041820115626497
317,bộ_dụng_cụ,0.061473486625997185,0.8041820115626497
313,bố,0.061473486625997185,0.8041820115626497
311,bọn,0.061473486625997185,0.8041820115626497
309,bọ,0.061473486625997185,0.8041820115626497
308,bịt,0.061473486625997185,0.8041820115626497
305,bỉm_tệ,0.061473486625997185,0.8041820115626497
303,bệt,0.061473486625997185,0.8041820115626497
239,bè,0.061473486625997185,0.8041820115626497
232,bánh_xe,0.061473486625997185,0.8041820115626497
143,899k,0.061473486625997185,0.8041820115626497
158,abbot,0.061473486625997185,0.8041820115626497
186,bao_lâu,0.061473486625997185,0.8041820115626497
179,balô,0.061473486625997185,0.8041820115626497
176,auto,0.061473486625997185,0.8041820115626497
175,as,0.061473486625997185,0.8041820115626497
173,app,0.061473486625997185,0.8041820115626497
167,an,0.061473486625997185,0.8041820115626497
164,ailen,0.061473486625997185,0.8041820115626497
161,ahi,0.061473486625997185,0.8041820115626497
159,aeon,0.061473486625997185,0.8041820115626497
157,9m,0.061473486625997185,0.8041820115626497
191,ben,0.061473486625997185,0.8041820115626497
156,9kí,0.061473486625997185,0.8041820115626497
155,9kg8,0.061473486625997185,0.8041820115626497
153,9h30,0.061473486625997185,0.8041820115626497
150,915k,0.061473486625997185,0.8041820115626497
149,9000đ,0.061473486625997185,0.8041820115626497
148,8miếng,0.061473486625997185,0.8041820115626497
147,8m,0.061473486625997185,0.8041820115626497
146,8kg2,0.061473486625997185,0.8041820115626497
144,8h,0.061473486625997185,0.8041820115626497
189,bc,0.061473486625997185,0.8041820115626497
194,biet,0.061473486625997185,0.8041820115626497
231,bánh,0.061473486625997185,0.8041820115626497
213,bong_bóng,0.061473486625997185,0.8041820115626497
230,bán_buôn,0.061473486625997185,0.8041820115626497
227,bàn_giao,0.061473486625997185,0.8041820115626497
225,bài,0.061473486625997185,0.8041820115626497
224,bvs_vậy,0.061473486625997185,0.8041820115626497
223,bvs,0.061473486625997185,0.8041820115626497
221,buồn_cười_vậy,0.061473486625997185,0.8041820115626497
217,born,0.061473486625997185,0.8041820115626497
216,boppy,0.061473486625997185,0.8041820115626497
214,booby,0.061473486625997185,0.8041820115626497
212,bong,0.061473486625997185,0.8041820115626497
195,big,0.061473486625997185,0.8041820115626497
211,bom,0.061473486625997185,0.8041820115626497
210,body,0.061473486625997185,0.8041820115626497
209,boddy,0.061473486625997185,0.8041820115626497
204,bluan,0.061473486625997185,0.8041820115626497
203,bjk,0.061473486625997185,0.8041820115626497
199,bino,0.061473486625997185,0.8041820115626497
198,binh,0.061473486625997185,0.8041820115626497
197,bim,0.061473486625997185,0.8041820115626497
196,bik,0.061473486625997185,0.8041820115626497
837,hình_như,0.061473486625997185,0.8041820115626497
1235,mẫn,0.061473486625997185,0.8041820115626497
839,hình_thức,0.061473486625997185,0.8041820115626497
1395,nhăn_nhúm,0.061473486625997185,0.8041820115626497
1414,nhận_biết,0.061473486625997185,0.8041820115626497
1412,nhầy,0.061473486625997185,0.8041820115626497
1410,nhất_định,0.061473486625997185,0.8041820115626497
1409,nhất_thời_gian,0.061473486625997185,0.8041820115626497
1408,nhất_quyết,0.061473486625997185,0.8041820115626497
1405,nhạy,0.061473486625997185,0.8041820115626497
1401,nhưg,0.061473486625997185,0.8041820115626497
1398,như_vầy,0.061473486625997185,0.8041820115626497
1397,như_thường_lệ,0.061473486625997185,0.8041820115626497
1391,nhúm,0.061473486625997185,0.8041820115626497
1420,nhật_nhầm,0.061473486625997185,0.8041820115626497
1389,nhím,0.061473486625997185,0.8041820115626497
1388,nhích,0.061473486625997185,0.8041820115626497
1383,nhão_nhoét,0.061473486625997185,0.8041820115626497
1382,nhãn_mác,0.061473486625997185,0.8041820115626497
1381,nhãn_hiệu,0.061473486625997185,0.8041820115626497
1379,nhã_nhặn,0.061473486625997185,0.8041820115626497
1373,nhào,0.061473486625997185,0.8041820115626497
1372,nhà_tắm,0.061473486625997185,0.8041820115626497
1369,nhu_cầu,0.061473486625997185,0.8041820115626497
1419,nhật_bản,0.061473486625997185,0.8041820115626497
1422,nhắn_hủy,0.061473486625997185,0.8041820115626497
1466,náy,0.061473486625997185,0.8041820115626497
1447,niềng,0.061473486625997185,0.8041820115626497
1461,nvgh,0.061473486625997185,0.8041820115626497
1460,nvc,0.061473486625997185,0.8041820115626497
1459,nuốt,0.061473486625997185,0.8041820115626497
1458,nua,0.061473486625997185,0.8041820115626497
1454,nsnf,0.061473486625997185,0.8041820115626497
1451,note,0.061473486625997185,0.8041820115626497
1450,non,0.061473486625997185,0.8041820115626497
1449,noid,0.061473486625997185,0.8041820115626497
1448,noel,0.061473486625997185,0.8041820115626497
1446,niềm,0.061473486625997185,0.8041820115626497
1423,nhắn_tin,0.061473486625997185,0.8041820115626497
1445,niêm_yết,0.061473486625997185,0.8041820115626497
1444,niêm_phong,0.061473486625997185,0.8041820115626497
1441,nijavan,0.061473486625997185,0.8041820115626497
1437,nhỡ,0.061473486625997185,0.8041820115626497
1433,nhỏ_xíu,0.061473486625997185,0.8041820115626497
1430,nhỉnh,0.061473486625997185,0.8041820115626497
1428,nhẹp,0.061473486625997185,0.8041820115626497
1427,nhẹ_tay,0.061473486625997185,0.8041820115626497
1424,nhằm,0.061473486625997185,0.8041820115626497
1368,nhu,0.061473486625997185,0.8041820115626497
1367,nho,0.061473486625997185,0.8041820115626497
1366,nhju,0.061473486625997185,0.8041820115626497
1284,mục_note,0.061473486625997185,0.8041820115626497
1310,ngiệm,0.061473486625997185,0.8041820115626497
1308,nghị,0.061473486625997185,0.8041820115626497
1306,nghĩa_là,0.061473486625997185,0.8041820115626497
1302,nghi_ngờ,0.061473486625997185,0.8041820115626497
1296,new,0.061473486625997185,0.8041820115626497
1295,nestle,0.061473486625997185,0.8041820115626497
1293,nchung,0.061473486625997185,0.8041820115626497
841,híc,0.061473486625997185,0.8041820115626497
1288,nao,0.061473486625997185,0.8041820115626497
1283,mục,0.061473486625997185,0.8041820115626497
1363,nhiễm_khuẩn,0.061473486625997185,0.8041820115626497
1281,mời,0.061473486625997185,0.8041820115626497
1280,mờ,0.061473486625997185,0.8041820115626497
1278,mới_tinh,0.061473486625997185,0.8041820115626497
1277,mới_hủy,0.061473486625997185,0.8041820115626497
1275,một_vài,0.061473486625997185,0.8041820115626497
1274,một_tí,0.061473486625997185,0.8041820115626497
1273,một_số,0.061473486625997185,0.8041820115626497
1267,mốt,0.061473486625997185,0.8041820115626497
1266,mốp,0.061473486625997185,0.8041820115626497
1311,ngoai,0.061473486625997185,0.8041820115626497
1313,ngon_giấc,0.061473486625997185,0.8041820115626497
1315,ngoài_ra,0.061473486625997185,0.8041820115626497
1316,ngoại,0.061473486625997185,0.8041820115626497
1359,nhen,0.061473486625997185,0.8041820115626497
1357,nhannh,0.061473486625997185,0.8041820115626497
1355,nhanh_chóng_mặt,0.061473486625997185,0.8041820115626497
1352,nhah,0.061473486625997185,0.8041820115626497
1351,nha_mìn,0.061473486625997185,0.8041820115626497
1345,ngờ_ngợ,0.061473486625997185,0.8041820115626497
1344,ngờ,0.061473486625997185,0.8041820115626497
1343,ngớ,0.061473486625997185,0.8041820115626497
1339,ngắt,0.061473486625997185,0.8041820115626497
1337,ngấm,0.061473486625997185,0.8041820115626497
1336,ngại,0.061473486625997185,0.8041820115626497
1334,ngược_lại,0.061473486625997185,0.8041820115626497
1331,người_nhà,0.061473486625997185,0.8041820115626497
1327,ngân,0.061473486625997185,0.8041820115626497
1323,ngàn,0.061473486625997185,0.8041820115626497
1321,nguyên_liệu,0.061473486625997185,0.8041820115626497
1319,nguy_hiểm_,0.061473486625997185,0.8041820115626497
1318,nguy_hiểm,0.061473486625997185,0.8041820115626497
1317,ngoại_thành,0.061473486625997185,0.8041820115626497
1462,nylon,0.061473486625997185,0.8041820115626497
1469,nêm,0.061473486625997185,0.8041820115626497
1263,mỏng_dính,0.061473486625997185,0.8041820115626497
1607,quần_bỉm,0.061473486625997185,0.8041820115626497
1623,ruốc,0.061473486625997185,0.8041820115626497
1622,roi,0.061473486625997185,0.8041820115626497
1619,refund,0.061473486625997185,0.8041820115626497
1618,rats,0.061473486625997185,0.8041820115626497
1616,ra_bộ,0.061473486625997185,0.8041820115626497
1614,qần,0.061473486625997185,0.8041820115626497
1612,quốc,0.061473486625997185,0.8041820115626497
1611,quần_áo,0.061473486625997185,0.8041820115626497
1610,quần_vậy,0.061473486625997185,0.8041820115626497
1604,quấy,0.061473486625997185,0.8041820115626497
1625,rác,0.061473486625997185,0.8041820115626497
1603,quất,0.061473486625997185,0.8041820115626497
1601,quảng_kì,0.061473486625997185,0.8041820115626497
1599,quản_lí,0.061473486625997185,0.8041820115626497
1597,quá_ư,0.061473486625997185,0.8041820115626497
1594,quà_đẹp,0.061473486625997185,0.8041820115626497
1591,quy_định,0.061473486625997185,0.8041820115626497
1590,queo,0.061473486625997185,0.8041820115626497
1587,quanh,0.061473486625997185,0.8041820115626497
1586,quan_điểm,0.061473486625997185,0.8041820115626497
1624,ràng,0.061473486625997185,0.8041820115626497
1628,ránh,0.061473486625997185,0.8041820115626497
1471,nêu,0.061473486625997185,0.8041820115626497
1654,rộp,0.061473486625997185,0.8041820115626497
1672,scooter,0.061473486625997185,0.8041820115626497
1669,sao_vậy,0.061473486625997185,0.8041820115626497
1667,sang_trọng,0.061473486625997185,0.8041820115626497
1664,sales,0.061473486625997185,0.8041820115626497
1662,sakuko,0.061473486625997185,0.8041820115626497
1661,sai_số_lượng,0.061473486625997185,0.8041820115626497
1659,sac,0.061473486625997185,0.8041820115626497
1657,rời,0.061473486625997185,0.8041820115626497
1656,rờ,0.061473486625997185,0.8041820115626497
1647,rẻ_tiền,0.061473486625997185,0.8041820115626497
1629,ráp,0.061473486625997185,0.8041820115626497
1644,rấy,0.061473486625997185,0.8041820115626497
1641,rơi,0.061473486625997185,0.8041820115626497
1640,rĩ,0.061473486625997185,0.8041820115626497
1639,răng,0.061473486625997185,0.8041820115626497
1637,rùi,0.061473486625997185,0.8041820115626497
1634,rót,0.061473486625997185,0.8041820115626497
1633,rò,0.061473486625997185,0.8041820115626497
1632,rít,0.061473486625997185,0.8041820115626497
1630,rát,0.061473486625997185,0.8041820115626497
1584,qua_lại,0.061473486625997185,0.8041820115626497
1580,pony,0.061473486625997185,0.8041820115626497
1577,phủ,0.061473486625997185,0.8041820115626497
1497,nếu_như,0.061473486625997185,0.8041820115626497
1517,on,0.061473486625997185,0.8041820115626497
1516,olive,0.061473486625997185,0.8041820115626497
1515,okokok,0.061473486625997185,0.8041820115626497
1514,okk,0.061473486625997185,0.8041820115626497
